Samples,Cost,Method
Low-throughput (12),12.07,prime-seq Extraction
Mid-throughput (96),66.66,prime-seq Extraction
High-throughput (384),266.64,prime-seq Extraction
Low-throughput (12),33.96,Zymo Microprep
Mid-throughput (96),271.66,Zymo Microprep
High-throughput (384),1086.64,Zymo Microprep
Low-throughput (12),34.56,Zymo Miniprep
Mid-throughput (96),276.46,Zymo Miniprep
High-throughput (384),1105.84,Zymo Miniprep
Low-throughput (12),123.18,Qiagen Microprep
Mid-throughput (96),985.42,Qiagen Microprep
High-throughput (384),3941.68,Qiagen Microprep
Low-throughput (12),65.29,Qiagen Miniprep
Mid-throughput (96),522.32,Qiagen Miniprep
High-throughput (384),2089.27,Qiagen Miniprep
